Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-05-23,146.66025100516921,152.68961687982616,138.59393719988492,149.12088012695312,5388136,0.0,0.0
2006-05-24,152.36374901859946,153.17852842511604,143.40117554691713,145.8992919921875,5705568,0.0,0.0
2006-05-25,145.03073398666083,154.67772412419455,142.1790060711928,152.9308319091797,5839048,0.0,0.0
2006-05-26,153.99330891351497,154.80808832575576,150.00088979353495,152.06716918945312,2208184,0.0,0.0
2006-05-29,151.95635230848876,151.95635230848876,149.94385124560623,150.77981567382812,2802688,0.0,0.0
2006-05-30,151.95636696264302,154.4088511104732,149.51202862008037,151.57830810546875,4516056,0.0,0.0
2006-05-31,150.00902542916472,150.00902542916472,140.95682876203563,145.2670135498047,5769856,0.0,0.0
2006-06-01,148.69722517058216,148.69722517058216,137.6977044045391,139.27511596679688,5942760,0.0,0.0
2006-06-02,139.72647072760535,146.66023892303772,137.53471294560427,146.17137145996094,4213560,0.0,0.0
2006-06-05,146.17140506343188,147.01877751677497,142.93347295096495,144.0203857421875,3211680,0.0,0.0
2006-06-06,142.16269236325232,145.6662432576517,137.6976979426731,142.4967498779297,2971136,0.0,0.0
2006-06-07,146.66030450954378,146.66030450954378,137.9633492478109,138.8351593017578,5410536,0.0,0.0
2006-06-08,140.54943316085658,140.54943316085658,131.27724049043874,134.26748657226562,5360992,0.0,0.0
2006-06-09,136.43149931180113,137.86062504971642,132.40160502706217,136.16262817382812,4061912,0.0,0.0
2006-06-12,138.4309797346269,138.4309797346269,132.0757022659389,133.5227508544922,3591904,0.0,0.0
2006-06-13,132.07573568981783,132.76015234885529,127.18705947674623,127.94969177246094,2736984,0.0,0.0
2006-06-14,127.26525953262406,132.39836892791422,118.24565700217148,120.88554382324219,12786016,0.0,0.0
2006-06-15,129.22400669278395,129.22400669278395,122.29838212223751,126.33643341064453,5967360,0.0,0.0
2006-06-16,129.60010354242976,140.14134777759588,129.1425011365202,137.6898956298828,8390168,0.5625,0.0
2006-06-19,137.28134977122244,137.68992521697012,133.7071325698206,136.33018493652344,4294088,0.0,0.0
2006-06-20,137.93503979838835,137.93503979838835,130.74411355297474,131.3455352783203,3687920,0.0,0.0
2006-06-21,132.3784224199418,134.58472946027416,130.33554553074518,134.11895751953125,5963496,0.0,0.0
2006-06-22,134.8299348836031,138.09853936562985,134.8299348836031,137.01663208007812,3668104,0.0,0.0
2006-06-23,134.82988339773584,138.91563744009147,132.78700637655803,138.49562072753906,3304720,0.0,0.0
2006-06-26,140.54993703309134,140.54993703309134,132.21990659948352,133.48158264160156,6575056,0.0,0.0
2006-06-27,135.48356048691548,135.48356048691548,130.7440873215107,134.38531494140625,5002632,0.0,0.0
2006-06-28,132.37840633201847,139.94195759537578,131.23439541309978,138.80120849609375,4785400,0.0,0.0
2006-06-29,139.73277102288498,140.54992173062115,136.4641681919403,137.34669494628906,6318576,0.0,0.0
2006-06-30,141.77560585139403,144.3904873426013,139.37808917713812,142.08285522460938,5449760,0.0,0.0
2006-07-03,142.34765660864767,147.69999386919096,141.56319390591608,147.1034698486328,4285520,0.0,0.0
2006-07-04,147.98598462846164,149.62028594959318,147.4956942321222,148.32101440429688,3584768,0.0,0.0
2006-07-05,148.47625756074416,152.1534351007736,147.0871016011775,150.5681610107422,4245072,0.0,0.0
2006-07-06,149.37507298306605,149.70193309900273,146.44640913726747,147.4384307861328,2310920,0.0,0.0
2006-07-07,148.69690465193767,149.6856649507506,142.1842177485082,142.73170471191406,2928672,0.0,0.0
2006-07-10,142.18420476555892,148.5252914428654,142.18420476555892,146.95309448242188,3859312,0.0,0.0
2006-07-11,147.08715541598917,148.3128817111224,144.07677442813804,144.63243103027344,3618984,0.0,0.0
2006-07-12,145.45281268642634,155.9940558530269,145.45281268642634,154.4659881591797,9521616,0.0,0.0
2006-07-13,154.60493728580118,155.15733204577256,151.19415051386912,152.5914764404297,5383576,0.0,0.0
2006-07-14,150.3557232888892,154.93176704115976,149.13816679552048,153.15855407714844,4949808,0.0,0.0
2006-07-17,154.01657813099715,156.40265434310282,151.25460459199755,151.9083251953125,8996832,0.0,0.0
2006-07-18,151.99001458855017,159.34437013315744,148.35369434704992,149.90628051757812,11043936,0.0,0.0
2006-07-19,153.7878079817296,154.85010421114643,142.63860526652087,143.6191864013672,14046384,0.0,0.0
2006-07-20,145.11780095695727,148.7214337016543,144.6356800285319,147.5904998779297,6312720,0.0,0.0
2006-07-21,146.9236965094671,147.47936297791705,143.21383032007103,144.43629455566406,4391664,0.0,0.0
2006-07-24,146.67855759587977,149.7020153290539,141.7756531637055,148.5629119873047,6825088,0.0,0.0
2006-07-25,150.3556704443946,151.58139601866958,149.13485256040727,150.9521942138672,4636600,0.0,0.0
2006-07-26,151.82666143714394,154.85012024940139,149.74292630977732,154.34349060058594,5908720,0.0,0.0
2006-07-27,154.8501500850579,156.88975625776982,153.25670526887922,155.2342071533203,7399848,0.0,0.0
2006-07-28,153.88363533947216,159.58818854257711,151.24825310738922,151.97666931152344,3019608,0.375,2.0
2006-07-31,153.0488299329725,157.9594875778807,152.23038699215448,153.23707580566406,1724700,0.0,0.0
2006-08-01,141.2633274225718,153.8264333086464,141.2633274225718,152.55784606933594,1762508,0.0,0.0
2006-08-02,151.41201573307396,154.27656738207804,150.59357240478707,153.90008544921875,1784732,0.0,0.0
2006-08-03,154.2765102679842,155.83155201604345,153.39258780436248,154.63662719726562,3010272,0.0,0.0
2006-08-04,157.14111337315006,157.76312828209953,154.3584061571672,155.26687622070312,2674200,0.0,0.0
2006-08-07,155.66790777790428,155.83159642961604,152.39413474366864,153.22894287109375,1719964,0.0,0.0
2006-08-08,153.86735707733905,156.81375327669235,153.0489136886298,156.28994750976562,1178400,0.0,0.0
2006-08-09,155.50423436540302,159.59645105922942,154.44025802500818,158.13961791992188,2052120,0.0,0.0
2006-08-10,157.30481522668993,159.5964566555907,157.141126553197,158.08233642578125,2279124,0.0,0.0
2006-08-11,158.76162371901248,159.40818588611475,156.65003616314175,158.3851318359375,1893972,0.0,0.0
2006-08-14,159.3917840348258,159.59639479738658,156.97737703660894,157.9022216796875,1721428,0.0,0.0
2006-08-16,160.25118812005505,161.15147569376322,158.4506129726387,159.1381072998047,3804268,0.0,0.0
2006-08-17,159.5964526760942,160.90596203138523,156.81374529610076,157.16567993164062,2497168,0.0,0.0
2006-08-18,157.9595432024983,159.18720804604104,157.1410999734698,158.7288818359375,1803640,0.0,0.0
2006-08-21,159.76010696044477,159.76010696044477,156.6500229110099,158.66339111328125,2414088,0.0,0.0
2006-08-22,159.10542643449196,160.906002248051,158.77804901384485,159.66197204589844,2178096,0.0,0.0
2006-08-23,159.76008563046952,160.21022931436687,157.15743269817733,157.64849853515625,2497736,0.0,0.0
2006-08-24,158.77799588327193,159.58007429177084,156.03621090281337,158.84347534179688,2369852,0.0,0.0
2006-08-25,158.94169976078277,159.9074669173237,158.39334670847998,159.4982452392578,2611752,0.0,0.0
2006-08-28,159.59645852066606,161.28244987919314,158.49974239729434,160.59495544433594,2300316,0.0,0.0
2006-08-29,161.2333679041004,162.37918879275898,160.9059905073408,162.06817626953125,2679596,0.0,0.0
2006-08-30,162.2318209275918,162.87021067427844,160.58675195360715,161.03689575195312,2744772,0.0,0.0
2006-08-31,161.0696524857952,164.34342591030324,161.0696524857952,163.36947631835938,6076856,0.0,0.0
2006-09-01,163.03392974418313,163.85237316659368,162.23185119391502,163.56591796875,1728728,0.0,0.0
2006-09-04,163.5249727032474,166.96243459190427,163.5249727032474,166.4959259033203,2010492,0.0,0.0
2006-09-05,167.4534931127912,168.5993136912756,163.8523427232688,164.63804626464844,3945288,0.0,0.0
2006-09-06,166.55326218206093,166.55326218206093,162.23187624805783,162.64109802246094,2800432,0.0,0.0
2006-09-07,160.46398529921117,162.87021050788215,160.46398529921117,161.5115966796875,1583584,0.0,0.0
2006-09-08,164.67076839135225,164.67076839135225,161.23330702334192,162.21543884277344,1570564,0.0,0.0
2006-09-11,163.5249869009191,163.5249869009191,155.3405531220943,156.0689697265625,4073480,0.0,0.0
2006-09-12,156.32260274895995,160.41481748060812,155.83153698116217,160.07107543945312,1835256,0.0,0.0
2006-09-13,160.90592611410446,164.9981419359281,160.57854884835857,163.68045043945312,2307632,0.0,0.0
2006-09-14,165.16184602975775,166.3076665671297,163.99966062387108,165.882080078125,2388728,0.0,0.0
2006-09-15,165.9802487327155,165.9802487327155,163.1484378087018,164.1305694580078,2359700,0.0,0.0
2006-09-18,164.83442804272943,165.4891824738823,162.39546379038117,163.05841064453125,1390388,0.0,0.0
2006-09-19,163.197559889898,166.9623982825436,162.11721895613883,165.3336944580078,3973944,0.0,0.0
2006-09-20,165.48920648671455,169.2540450121294,162.72286461738784,168.60748291015625,2695896,0.0,0.0
2006-09-21,168.92668930010237,173.1662293941522,166.63504816618627,172.36415100097656,5107184,0.0,0.0
2006-09-22,171.05470842569875,172.50334956773426,168.61574255805928,170.16261291503906,2488644,0.0,0.0
2006-09-25,171.38206190640838,171.87312798636944,167.3307667467297,167.87911987304688,1349580,0.0,0.0
2006-09-26,168.59933791207058,171.87311146376126,167.76452965269505,170.94009399414062,3717008,0.0,0.0
2006-09-27,171.87299834956585,172.6914411988495,169.60591565335312,170.66989135742188,3352740,0.0,0.0
2006-09-28,171.06283387231142,171.70939605550626,165.8166045798168,167.0360870361328,6121572,0.0,0.0
2006-09-29,167.30612554764417,169.4340774937075,166.9623834603533,167.29794311523438,1752804,0.0,0.0
2006-10-03,169.4177453325375,169.4177453325375,165.1618406188699,166.02938842773438,1632712,0.0,0.0
2006-10-04,166.30774476401325,166.30774476401325,160.9633038911858,161.62625122070312,6947628,0.0,0.0
2006-10-05,163.36128044462288,165.16185567998446,162.54283715582216,163.64773559570312,5849400,0.0,0.0
2006-10-06,163.85233863424048,164.83447053414602,161.72438618444514,162.7392578125,2766944,0.0,0.0
2006-10-09,161.23339895863546,165.16192847640932,160.50498211239477,164.04066467285156,1546832,0.0,0.0
2006-10-10,164.17970673376772,166.6022966196231,164.17970673376772,165.57106018066406,2769780,0.0,0.0
2006-10-11,168.5993100559064,176.68553338887324,168.5993100559064,171.0137176513672,6773716,0.0,0.0
2006-10-12,171.87305344910212,177.60215523073887,170.39985584810984,177.2011260986328,5052848,0.0,0.0
2006-10-13,178.3224337834753,183.3313028838172,177.1274985488542,180.6468048095703,4874112,0.0,0.0
2006-10-16,184.14972349403564,188.2419395716809,182.51283706297755,184.91905212402344,9727060,0.0,0.0
2006-10-17,186.93241795173475,191.4747774947826,181.6943817219138,182.82383728027344,8749216,0.0,0.0
2006-10-18,181.71077901509355,182.8402347750044,180.2212161927304,181.08058166503906,4995084,0.0,0.0
2006-10-19,181.03969989298176,182.14459860390184,177.21757279299388,178.81353759765625,3103620,0.0,0.0
2006-10-20,180.05754507364605,180.3849224283254,177.78226846231894,178.3551788330078,2129404,0.0,0.0
2006-10-23,179.71755808824093,179.71755808824093,174.21884764736944,177.28826904296875,1327904,0.75,0.0
2006-10-26,177.4359428753918,179.22507896167667,176.4510995291824,177.14869689941406,5140212,0.0,0.0
2006-10-27,177.46057516737682,178.913215154643,174.38293958558822,176.39366149902344,3126408,0.0,0.0
2006-10-30,176.61532452653714,178.5850121606621,174.0218944602598,177.16519165039062,4154172,0.0,0.0
2006-10-31,177.27183119958255,180.3576822018078,176.46753832846818,178.43722534179688,3430936,0.0,0.0
2006-11-01,180.06220599501395,181.52306108107192,177.3210664799576,177.79705810546875,1910904,0.0,0.0
2006-11-02,178.913250740017,178.913250740017,175.95871999385156,177.28005981445312,2204376,0.0,0.0
2006-11-03,178.0925523862948,178.58497419012787,173.66075615179713,175.1298065185547,3144440,0.0,0.0
2006-11-06,175.05595827324785,175.6140403472808,173.3324818908108,173.89056396484375,2536892,0.0,0.0
2006-11-07,176.28699077633692,178.07612718540926,174.02184265671247,174.8343505859375,3219180,0.0,0.0
2006-11-08,174.80971639404336,175.77814981614682,172.53637338536527,174.5306854248047,2436760,0.0,0.0
2006-11-09,175.4662427116183,176.4510859822167,172.89743917346988,174.5798797607422,3365420,0.0,0.0
2006-11-10,175.63044401978803,179.6847088717352,174.82615106319963,175.41705322265625,3313476,0.0,0.0
2006-11-13,175.7617461291193,177.27183149383424,174.9902733589362,176.57423400878906,2023316,0.0,0.0
2006-11-14,177.4359708934719,182.19604781845868,177.4359708934719,181.5805206298828,6003860,0.0,0.0
2006-11-15,183.01676986474993,184.16575407017885,179.00354019046526,180.0294189453125,2698040,0.0,0.0
2006-11-16,180.55460770394083,181.5394510186896,177.84628858838173,178.4782257080078,2101688,0.0,0.0
2006-11-17,179.56976402080863,180.1442559532335,177.46875693897934,179.75852966308594,2221684,0.0,0.0
2006-11-20,178.10078829253408,184.00163558497383,174.90004619270627,183.48458862304688,5174936,0.0,0.0
2006-11-21,183.21365823742101,189.089897439898,182.85255707295693,188.52362060546875,4158152,0.0,0.0
2006-11-22,189.41826270156992,192.20865305332615,186.3570363377453,188.4498291015625,5591464,0.0,0.0
2006-11-23,189.74656079451378,191.94604915708376,187.12031081811912,187.80149841308594,3870324,0.0,0.0
2006-11-24,188.76170349121094,189.89427771949735,186.488360026069,188.76170349121094,3205304,0.0,0.0
2006-11-27,188.76174261568232,191.05971165622105,188.76174261568232,190.5344696044922,2933708,0.0,0.0
2006-11-28,188.76165512208573,189.74649854011398,182.38479799769078,188.73703002929688,2682960,0.0,0.0
2006-11-29,190.40306996000209,191.8475150571339,188.7616641844848,191.14991760253906,2603156,0.0,0.0
